"i","j","rho","gini","o_bar","raw","gini","over","cw","oracle","seed"
13,14,-0.0525035877169224,0.241688838440176,0.0238954828354426,0.0525035877169224,0.0398140565876775,0.00125459857908888,0.000951376105800189,0.164046238800348,202608260023
13,15,0.0238502955703249,0.213930860446028,-0.00159025433426182,0.0238502955703249,0.0187479813170732,0,0,0.0767689028319815,202608260023
14,15,0.0418598821219349,0.225779679327563,0.0428833137375632,0.0418598821219349,0.0324087713597549,0.00179509045805235,0.00138979551006932,0.0547727408954322,202608260023
1,6,0.182230497120673,0.221694185244705,-0.0140538860225456,0.182230497120673,0.141831055534768,0,0,0.919458731825313,202608260023
2,7,0.287400469728634,0.153911521278219,0.0167142791976,0.287400469728634,0.243166226216625,0.00480369169256578,0.00406434819641144,0.939284790369912,202608260023
3,8,0.167257011424416,0.191141470708895,-0.0288052672189192,0.167257011424416,0.135287260274379,0,0,0.98446516416304,202608260023
4,9,0.323463974843057,0.0957303598992607,0.00695987094695322,0.323463974843057,0.292498652116886,0.0022512675208962,0.00203575287089129,0.9030029107957,202608260023
5,10,0.177020658714378,0.183132057843854,-0.00581072552529959,0.177020658714378,0.14460250120314,0,0,0.903932225500253,202608260023
6,11,0.124744324741063,0.214213502807503,-0.0112349858579411,0.124744324741063,0.0980224059829229,0,0,0.765194735957811,202608260023
1,2,0.251073582019141,0.164231216085975,0.129069363233714,0.251073582019141,0.209839462317076,0.0324059073560182,0.0270838457825699,0.251073582019067,202608260024
1,3,0.253517850334483,0.0718345342660283,0.113007595272904,0.253517850334483,0.235306513627581,0.0286494426250559,0.0265914232571037,0.253517850334378,202608260024
1,4,0.248419531194032,0.0793075395086611,0.117221449285136,0.248419531194032,0.228717989409138,0.0291200974772985,0.0268106541961216,0.248419531193866,202608260024
1,5,0.257252055769505,0.189104736268465,0.121404182312418,0.257252055769505,0.208604473608693,0.0312314754788854,0.0253254555451758,0.257252055769339,202608260024
2,3,0.153124161010117,0.179173299023662,0.135544529651122,0.153124161010117,0.125688399921704,0.020755142382339,0.0170363750499895,0.153124161010278,202608260024
2,4,0.312462138785087,0.205666404468534,0.103111353388098,0.312462138785087,0.24819917416861,0.0322183940126701,0.0255921527583337,0.312462138785108,202608260024
2,5,0.251358437892294,0.283381318913301,0.127872339627224,0.251358437892294,0.180128152242389,0.0321417915383319,0.023033408259963,0.251358437892666,202608260024
3,4,0.3076513260517,0.08765513378277,0.123530073153155,0.3076513260517,0.280684107908192,0.0380041908128317,0.034672928382827,0.307651326051774,202608260024
3,5,0.30333580726846,0.197843393450052,0.110674918516483,0.30333580726846,0.243322821803557,0.0335716657525684,0.0269297334763094,0.303335807268566,202608260024
4,5,0.28143457224888,0.229524793500139,0.123602442628002,0.28143457224888,0.216838360169656,0.0347860005699284,0.0268017509724198,0.281434572248809,202608260024
6,7,0.222384802862764,0.205902619895744,0.109535409055387,0.222384802862764,0.176595189328322,0.0243590103492744,0.0193434263002912,0.222384802862389,202608260024
6,8,0.295435373819244,0.305702763656282,0.100311145250299,0.295435373819244,0.205119963560875,0.0296354606952586,0.0205758184584909,0.295435373819375,202608260024
6,9,0.259390280923463,0.189670533642691,0.088197685564849,0.259390280923463,0.210191587918982,0.0228776224354655,0.0185384115796547,0.259390280923453,202608260024
6,10,0.160217040364761,0.232195273509594,0.105677067052385,0.160217040364761,0.123015400856368,0.0169312669175615,0.0129999067647743,0.160217040363542,202608260024
7,8,0.27430482549935,0.201712306171314,0.125051007889198,0.27430482549935,0.218974166553956,0.0343020948975644,0.0273829402292694,0.274304825499328,202608260024
7,9,0.22862073282242,0.0777271246487763,0.130426931508604,0.22862073282242,0.210850700625038,0.0298183006612766,0.0275006098889629,0.228620732822403,202608260024
7,10,0.239320023121696,0.103448406343543,0.122095410124881,0.239320023121696,0.214562748123657,0.0292198763741395,0.0261971267296794,0.239320023121678,202608260024
8,9,0.275745581514844,0.187751838169756,0.126263848496488,0.275745581514844,0.223973841718244,0.0348166983279663,0.0282797992178887,0.275745581515114,202608260024
8,10,0.247308155337266,0.234617235909578,0.13015312724189,0.247308155337266,0.18928539951414,0.0321879298095682,0.0246360866879959,0.247308155336846,202608260024
9,10,0.382094743309492,0.0860598764210481,0.111972411990654,0.382094743309492,0.349211716919145,0.0427840700173135,0.0391020782388341,0.382094743309547,202608260024
11,12,0.0664855475828625,0.184581328902294,-0.0058856889778364,0.0664855475828625,0.054213556857221,0,0,0.0259724837386777,202608260024
11,13,-0.0592265324283217,0.147313458496665,0.012712645085846,0.0592265324283217,0.0505016671015408,0.000752925886426601,0.000642009770105431,0.0066201255392849,202608260024
11,14,-0.0526345436338337,0.137306385869565,0.0176470642517324,0.0526345436338337,0.0454074846755781,0.000928845173366877,0.000801308799579482,0.12676548505645,202608260024
11,15,0.0467553443811311,0.156219618932202,0.00400867105347414,0.0467553443811311,0.0394512422988669,0.000187426795615855,0.000158147053027063,0.192958738582173,202608260024
12,13,-0.00728459141578378,0.20363475174573,0.00633179210692424,0.00728459141578378,0.00580119545126158,4.61245184286279e-05,3.67319635690229e-05,0.0657920627427885,202608260024
12,14,-0.00232117818695924,0.196814059186623,0.0176338219467762,0.00232117818695924,0.00186433768588835,4.09312428555801e-05,3.28753988016199e-05,0.166330192127391,202608260024
12,15,0.0812575974690002,0.201830916756129,0.00519786501603787,0.0812575974690002,0.0648573020784314,0.000422366023171404,0.000337119501508079,0.0385922690840183,202608260024
13,14,0.061049215417559,0.161053153510512,-0.0169481288346616,0.061049215417559,0.0512170467552186,0,0,0.121840168152147,202608260024
13,15,-0.0571217694188974,0.184932132124795,0.0142816275984433,0.0571217694188974,0.0465581188095198,0.000815791838604837,0.000664925714521638,0.206785952640815,202608260024
14,15,0.0181633396517701,0.174480266960954,0.0141015983421661,0.0181633396517701,0.0149941953004268,0.0002561321203216,0.000211442119590612,0.0889761896796629,202608260024
1,6,0.182649547639556,0.192068769527031,-0.00046691201788797,0.182649547639556,0.147568273769758,0,0,0.916936385791647,202608260024
2,7,0.225917393975312,0.179090072093213,0.0188981801353774,0.225917393975312,0.185457831601163,0.00426942760706048,0.00350481550911527,0.947570512359048,202608260024
3,8,0.162119301453679,0.203792053769085,-0.00175113638698577,0.162119301453679,0.129080676054824,0,0,0.812027231722908,202608260024
4,9,0.152575960146442,0.0796194491409938,-0.0135866556239707,0.152575960146442,0.140427946247424,0,0,0.899855680593485,202608260024
5,10,0.131594001747717,0.229140885677435,0.0186640845760531,0.131594001747717,0.101440435637407,0.00245608157832067,0.00189329287016824,0.968882979291843,202608260024
6,11,0.0866029898808334,0.222135913035153,0.00411353712084363,0.0866029898808334,0.0673653556520803,0.000356244613650853,0.000277109891133666,0.963580897449958,202608260024
1,2,0.284726344964933,0.160969229606109,0.146124155951298,0.284726344964933,0.238894164567364,0.041605396835099,0.0349082081590967,0.284726344965168,202608260025
1,3,0.259736197817809,0.0529993456232303,0.117892437062608,0.259736197817809,0.245970349298799,0.0306209333541172,0.0289980439239765,0.25973619781801,202608260025
1,4,0.23351837084084,0.0657617005666182,0.129210886826866,0.23351837084084,0.2181618056608,0.0301731157867099,0.0281888803811824,0.233518370840795,202608260025
1,5,0.281853773783119,0.134397774891563,0.12233551463367,0.281853773783119,0.243973253741878,0.0344807264671999,0.0298465935533636,0.281853773783209,202608260025
2,3,0.266573251650236,0.157814503905795,0.131079095149248,0.266573251650236,0.224504126186499,0.0349421806173058,0.029427797717799,0.266573251650289,202608260025
2,4,0.356225939227333,0.18773857734459,0.121014744388385,0.356225939227333,0.289348588183553,0.043108590980108,0.0350154454381727,0.356225939227522,202608260025
2,5,0.242104791217062,0.229415178234984,0.148084460821901,0.242104791217062,0.186562277388456,0.0358519574697776,0.0276269742567755,0.242104791216733,202608260025
3,4,0.192717029069132,0.0625579232200237,0.126690859503454,0.192717029069132,0.180661051961434,0.0244154860537205,0.0228881039517923,0.192717029069382,202608260025
3,5,0.298298532296627,0.130541219882305,0.106501276065769,0.298298532296627,0.259358278001524,0.0317691743381367,0.0276219875653827,0.298298532296675,202608260025
4,5,0.24140714550404,0.157681348349553,0.122924818051379,0.24140714550404,0.203341741299746,0.0296749294373869,0.0249957465515219,0.241407145503884,202608260025
6,7,0.160465239300957,0.192611266728914,0.11026064332087,0.160465239300957,0.129557826293242,0.0176930005159609,0.0142851292743464,0.16046523930126,202608260025
6,8,0.25351546714346,0.279056779977587,0.0980231127721257,0.25351546714346,0.182770257207892,0.0248503752252815,0.0179157095336797,0.253515467143358,202608260025
6,9,0.276912542337091,0.195439544246963,0.100350682917379,0.276912542337091,0.222792881266462,0.0277883627319146,0.0223574177842199,0.276912542337029,202608260025
6,10,0.237358719870364,0.217864759954785,0.0995283019812158,0.237358719870364,0.185646619342632,0.0236239103491324,0.0184770927917253,0.237358719869516,202608260025
7,8,0.112787090644711,0.179123298711005,0.0976327315321688,0.112787090644711,0.0925842949164132,0.0110117117412095,0.00903925760966931,0.112787090645285,202608260025
7,9,0.208658316258325,0.0947889382542866,0.107383699425705,0.208658316258325,0.188879816002271,0.0224065019157576,0.0202826133891703,0.208658316258712,202608260025
7,10,0.152502724170138,0.0845744891395774,0.0979617528428934,0.152502724170138,0.139604884181055,0.014939434173023,0.0136759391598053,0.152502724169203,202608260025
8,9,0.350135556234511,0.176618471605642,0.103082657208635,0.350135556234511,0.28829514943758,0.0360929035198769,0.0297182300643864,0.350135556234636,202608260025
8,10,0.223330128286744,0.202300858948156,0.0909890229447773,0.223330128286744,0.178150251505334,0.0203205901669426,0.0162097173218367,0.223330128286509,202608260025
9,10,0.27425209416243,0.0872291371413314,0.109901662518659,0.27425209416243,0.250329320629438,0.0301407610976748,0.0275116085143416,0.274252094162482,202608260025
11,12,-0.070450750840049,0.136036660855504,-0.00297255598465031,0.070450750840049,0.0608668659410056,0,0,0.154853037400268,202608260025
11,13,0.0111832987049313,0.15868969960538,-0.0151790529791529,0.0111832987049313,0.00940862439284856,0,0,0.07682851968749,202608260025
11,14,0.0818100759851126,0.177310007524454,-0.00656776929746458,0.0818100759851126,0.0673043307966161,0,0,0.0744874549282579,202608260025
11,15,-0.0274273126864779,0.160870084204234,0.0103231078483817,0.0274273126864779,0.0230150785851084,0.000283135106853799,0.000237587138373053,0.151170436166972,202608260025
12,13,-0.151827321790616,0.178578335859132,0.0102598298197748,0.151827321790616,0.124714251327299,0.00155772248356391,0.00127954699471871,0.0651591959704475,202608260025
12,14,0.000462920537692291,0.211632653308052,0.000205884881917121,0.000462920537692291,0.000364951436029681,9.53083402397875e-08,7.51379833124547e-08,0.0790119076349671,202608260025
12,15,0.100933078754151,0.184191959681367,-0.023443230884048,0.100933078754151,0.08234201718175,0,0,0.0369164697365567,202608260025
13,14,0.0711991914815342,0.215532051605658,-0.00589327951514698,0.0711991914815342,0.055853483668855,0,0,0.0396537108135422,202608260025
13,15,0.0271318654287627,0.199356946428925,-0.00151756003921247,0.0271318654287627,0.0217229395859641,0,0,0.176980425978839,202608260025
14,15,-0.0187374926425422,0.22088953075837,0.0329527755134001,0.0187374926425422,0.0145985766851427,0.000617452388733681,0.000481063620320664,0.0439535668085717,202608260025
1,6,0.120725400755464,0.190365724848165,0.0130874535640683,0.120725400755464,0.097743422333065,0.00157998807639068,0.00127921250097711,0.792521765112381,202608260025
2,7,0.119831421991084,0.168910050736625,0.0192143426289204,0.119831421991084,0.0995906904227278,0.00230248199984743,0.00191356964843304,0.869492549880049,202608260025
3,8,0.124461219581807,0.170410810985445,-0.0153748176308024,0.124461219581807,0.103251682216634,0,0,0.937041197325027,202608260025
4,9,0.151169749560521,0.0879438761167946,-0.00886976935184189,0.151169749560521,0.137875295832564,0,0,0.975642314725097,202608260025
5,10,0.166674664798464,0.163417721518987,0.000951086080079673,0.166674664798464,0.139437070842158,0.000158521953591764,0.000132616657125059,0.922554007843034,202608260025
6,11,0.0961408248025715,0.203016424510423,0.0237268908001735,0.0961408248025715,0.0766226583016704,0.00228112285152923,0.00181801744634274,0.943065922528478,202608260025
1,2,0.223213100646371,0.180468295520652,0.100178498438597,0.223213100646371,0.182930212834841,0.0223611532545768,0.0183256740408473,0.223213100646036,202608260026
1,3,0.278047416694038,0.0976639534297206,0.109371308311434,0.278047416694038,0.250892206738778,0.0304104097364413,0.0274404088961628,0.278047416693957,202608260026
1,4,0.178824711595772,0.0960948890727824,0.0987235567302045,0.178824711595772,0.161640570771504,0.0176542115599876,0.0159577320584632,0.178824711595887,202608260026
1,5,0.205174078135484,0.188096609365976,0.115993682928176,0.205174078135484,0.16658152970841,0.0237988969643281,0.0193224051386878,0.205174078135733,202608260026
2,3,0.304181348596227,0.165407536221952,0.108010433044664,0.304181348596227,0.253867461160255,0.0328547591859884,0.0274203344158685,0.304181348596091,202608260026
2,4,0.135803883563944,0.190023121214833,0.100470668301142,0.135803883563944,0.109998005736027,0.0136443069395599,0.0110515731480915,0.135803883563956,202608260026
2,5,0.240301267634526,0.261316476449385,0.112200236166587,0.240301267634526,0.177506587089951,0.0269618589797242,0.0199162809926174,0.240301267634524,202608260026
3,4,0.327966435178764,0.0697263582159156,0.10987802838851,0.327966435178764,0.305098530036693,0.0360363052750507,0.0335236249446644,0.327966435178739,202608260026
3,5,0.149761184061337,0.176294410802513,0.1303230801612,0.149761184061337,0.123359124356157,0.0195173387954618,0.0160765410520828,0.149761184061431,202608260026
4,5,0.246444995166123,0.200535550462541,0.108920602362463,0.246444995166123,0.197024012401746,0.0268429373227083,0.0214599741106675,0.246444995166125,202608260026
6,7,0.166709307265052,0.191587642083981,0.0971558320851444,0.166709307265052,0.134769864172687,0.0161967814636742,0.0130936782936993,0.166709307264927,202608260026
6,8,0.247503735483129,0.284606779787363,0.077323293230729,0.247503735483129,0.177062494341932,0.0191378039144627,0.0136910551701655,0.247503735482799,202608260026
6,9,0.122670356673614,0.200897992965032,0.072883116828147,0.122670356673614,0.0980261282215805,0.0089405979367935,0.00714444975538438,0.122670356673832,202608260026
6,10,0.200643057106713,0.216307213430936,0.106116026383571,0.200643057106713,0.157242516529696,0.0212914439416164,0.0166859510326843,0.200643057106217,202608260026
