"i","j","rho","gini","o_bar","raw","gini","over","cw","oracle","seed"
3,4,0.265172756345883,0.0970898858623623,0.107108873598232,0.265172756345883,0.239427163698453,0.0284023552411461,0.0256447738125609,0.265172756345948,202608250030
3,5,0.184592371161594,0.174821322443972,0.104527869801678,0.184592371161594,0.152321688722055,0.0192950473391621,0.0159218616467107,0.184592371161457,202608250030
4,5,0.331439816321751,0.195219129315526,0.114158081979215,0.331439816321751,0.266736423958921,0.0378365337228344,0.0304501185531452,0.33143981632176,202608250030
6,7,0.260066173234407,0.202041588270232,0.0893854193837193,0.260066173234407,0.207521990538766,0.0232461239620765,0.0185494401556518,0.260066173234309,202608250030
6,8,0.25366836053561,0.291842202812391,0.119626586063964,0.25366836053561,0.17963722741309,0.0303454799633178,0.0214893882454239,0.25366836053559,202608250030
6,9,0.225874479555919,0.199247500182469,0.106139674111211,0.225874479555919,0.180869554149386,0.0239742436501047,0.0191974355340559,0.225874479555935,202608250030
6,10,0.236837741828885,0.208150352733686,0.109915735993809,0.236837741828885,0.187539882326553,0.0260321947042335,0.0206135841941153,0.236837741828866,202608250030
7,8,0.146140841836522,0.181087427499975,0.120695376065234,0.146140841836522,0.119676572735665,0.0176385238639488,0.0144444089525294,0.146140841835929,202608250030
7,9,0.204260574785087,0.0711549162560126,0.117854918786597,0.204260574785087,0.189726430691849,0.0240731134526,0.0223601930808587,0.20426057478536,202608250030
7,10,0.235948313899137,0.0595697113131619,0.115061768973333,0.235948313899137,0.221892940955338,0.0271486303835101,0.0255313943090166,0.235948313898933,202608250030
8,9,0.319341706184706,0.171629035264004,0.100335847986551,0.319341706184706,0.264533397232664,0.0320414208875145,0.0265421827321025,0.3193417061847,202608250030
8,10,0.273925383204239,0.183806488991889,0.116568216865728,0.273925383204239,0.22357612027171,0.0319309934743795,0.0260618696738309,0.27392538320424,202608250030
9,10,0.32917719300302,0.0454675836618301,0.121228157561057,0.32917719300302,0.314210301440589,0.0399055446188766,0.038091135930347,0.329177193003045,202608250030
11,12,0.131069224274718,0.124085838093264,0.077369162072875,0.131069224274718,0.114805389732355,0.0101407160556766,0.00888239680504217,0.483496545302141,202608250030
11,13,0.10191682219482,0.141902661176764,0.0935340378079292,0.10191682219482,0.0874545539066956,0.00953269190043426,0.00817997755158445,0.462773919103585,202608250030
11,14,0.168682253147646,0.138241583497889,0.104920992407595,0.168682253147646,0.145363351364524,0.0176983094018001,0.0152516670848597,0.443673011498695,202608250030
11,15,0.150066254416009,0.148634892155225,0.0976365879365025,0.150066254416009,0.127761172874747,0.0146519570455902,0.0124741649902559,0.382787613800518,202608250030
12,13,0.107888939351489,0.185415723433821,0.103042336249301,0.107888939351489,0.0878846336111247,0.0111171283662365,0.00905583796770412,0.466910753917885,202608250030
12,14,0.196441710935264,0.165875179033327,0.110342846427441,0.196441710935264,0.163856906964264,0.0216759375416737,0.0180804375212334,0.562366902506678,202608250030
12,15,0.101347046699312,0.182930201229267,0.119469888222359,0.101347046699312,0.0828076110526146,0.012107920340833,0.00989301603641648,0.564592871074512,202608250030
13,14,0.256610352806938,0.167166385063062,0.118597011591876,0.256610352806938,0.213713727758445,0.0304332209864398,0.0253458094483113,0.625762922963547,202608250030
13,15,0.268071318415687,0.176125724076391,0.106023752934872,0.268071318415687,0.220857063355612,0.0284219272326304,0.0234160947191369,0.531221572593592,202608250030
14,15,0.280977975277189,0.220928291418703,0.145724932393629,0.280977975277189,0.218901991272913,0.0409454964513671,0.031899477879076,0.633655607356682,202608250030
1,6,0.176847882687075,0.196763703512983,-0.00186895436495412,0.176847882687075,0.142050638331137,0,0,0.918637383301546,202608250030
2,7,0.184812297343232,0.166432505935139,-0.00349856284572129,0.184812297343232,0.154053523568768,0,0,0.971081825500842,202608250030
3,8,0.189799983942109,0.189533119381148,0.025919770269292,0.189799983942109,0.15382660092707,0.00491957198089478,0.0039871501573357,0.932158720385918,202608250030
4,9,0.218096049360658,0.0828503723475955,-0.0151656982721862,0.218096049360658,0.200026710463588,0,0,0.869492549880049,202608250030
5,10,0.135463972586253,0.166128177621741,0.0239910597781308,0.135463972586253,0.112959589687097,0.00324992426409987,0.00271002026869628,0.904459981714736,202608250030
6,11,0.206577010332451,0.205481127675391,-0.00674762585004822,0.206577010332451,0.164129333297528,0,0,0.904459981714736,202608250030
1,2,0.222325124913175,0.170026761532526,0.129774360235027,0.222325124913175,0.184523903916874,0.0288521008497798,0.0239464715788819,0.222325124912983,202608250031
1,3,0.344831549740683,0.0596465667920332,0.1204108075331,0.344831549740683,0.324263531677075,0.0415214453671662,0.0390448337027717,0.344831549740794,202608250031
1,4,0.193656251800627,0.056226651564844,0.12067152512621,0.193656251800627,0.182767609207279,0.023368795255007,0.0220548461467135,0.193656251800747,202608250031
1,5,0.309585649136668,0.180458384087544,0.121310404169003,0.309585649136668,0.253718323156772,0.0375559602216922,0.0307786723272296,0.309585649136716,202608250031
2,3,0.255910879143055,0.162479460643957,0.128174970918851,0.255910879143055,0.214330617526971,0.0328013694919786,0.0274718206685388,0.255910879142963,202608250031
2,4,0.341904743628898,0.179536915071513,0.114553168005247,0.341904743628898,0.280520220709449,0.0391662715387121,0.0321344799717985,0.341904743628881,202608250031
2,5,0.211147466269857,0.265441569650686,0.137647307474079,0.211147466269857,0.155100151395421,0.0290638802120198,0.0213491182284017,0.211147466271135,202608250031
3,4,0.219382829559853,0.0431519944548699,0.136155086583232,0.219382829559853,0.209916022915193,0.0298700881535962,0.0285811342752257,0.2193828295609,202608250031
3,5,0.284541243133143,0.175287963314015,0.11167277974631,0.284541243133143,0.234664588145496,0.0317755115731487,0.0262056468662305,0.284541243133068,202608250031
4,5,0.278234740621163,0.191673969129041,0.107864671062072,0.278234740621163,0.224904383536715,0.0300116987751426,0.0242592373506059,0.278234740621194,202608250031
6,7,0.190599191915025,0.188446767710368,0.0884842710461172,0.190599191915025,0.15468139027043,0.01686503055858,0.013686870062479,0.190599191914819,202608250031
6,8,0.244352287582718,0.241732500473374,0.101743442165149,0.244352287582718,0.185284398108958,0.0248612428395942,0.0188514724431033,0.244352287582787,202608250031
6,9,0.249019302651567,0.169780940246098,0.0709248223425466,0.249019302651567,0.206740571307957,0.0176616498004273,0.0146630382910134,0.249019302651559,202608250031
6,10,0.295060284134846,0.193757293810078,0.10209980382167,0.295060284134846,0.237890201970046,0.0301255971257339,0.024288542952239,0.295060284134846,202608250031
7,8,0.267385257324139,0.150777819997793,0.105534984917534,0.267385257324139,0.227069491125256,0.0282184990988739,0.023963775321136,0.267385257324171,202608250031
7,9,0.187200600334123,0.0950554034105029,0.123541526216069,0.187200600334123,0.169406171750674,0.023127047873842,0.0209286970084999,0.187200600334217,202608250031
7,10,0.238365783382892,0.0934454685099846,0.109721709546274,0.238365783382892,0.216091581077928,0.0261539012501077,0.0237099376944275,0.238365783383421,202608250031
8,9,0.223321609386573,0.137045677613473,0.120898501919178,0.223321609386573,0.192716348102459,0.0269992480210165,0.0232991177809221,0.223321609385885,202608250031
8,10,0.275455946045802,0.159819494584837,0.111950059666374,0.275455946045802,0.231432715968374,0.0308373095952852,0.0259089063614105,0.275455946045706,202608250031
9,10,0.26093092593861,0.0595421334632245,0.111263155799436,0.26093092593861,0.24539454192169,0.0290319982655987,0.0273033711501643,0.260930925938585,202608250031
11,12,0.0955316978112041,0.133303981615783,0.0926618108170898,0.0955316978112041,0.0827969421224548,0.00885214010961719,0.00767211458718444,0.451409999469836,202608250031
11,13,0.146570786550847,0.154581963663072,0.081134940697886,0.146570786550847,0.123913586550176,0.0118920120748455,0.0100537214964109,0.477676494206436,202608250031
11,14,0.159098749753014,0.148036858893899,0.0820047103759825,0.159098749753014,0.135546270585631,0.0130468468946768,0.0111154326619193,0.62462971682189,202608250031
11,15,0.139878148405541,0.181915905104773,0.0804390025139573,0.139878148405541,0.114432088433967,0.011251658731241,0.00920480304921728,0.649230892553041,202608250031
12,13,0.141560594483868,0.194495923803374,0.11934874399775,0.141560594483868,0.114027635885574,0.0168950791512245,0.013609055123976,0.577904733036926,202608250031
12,14,0.245048859413107,0.168218646253464,0.0905764131473391,0.245048859413107,0.203827072016679,0.0221956467314858,0.0184619250855952,0.467876332642995,202608250031
12,15,0.14865521063653,0.209154736369531,0.0943152489750446,0.14865521063653,0.11756326924589,0.014020453202622,0.0110880090092463,0.588094820887343,202608250031
13,14,0.232919228774649,0.176081853933907,0.103118396477755,0.232919228774649,0.191906379155153,0.0240182573800771,0.0197890780923314,0.591740258020761,202608250031
13,15,0.187967773612971,0.213661157538625,0.0964804495492776,0.187967773612971,0.147806361522865,0.0181352152989563,0.0142604242059691,0.615423583231647,202608250031
14,15,0.107794626286353,0.239571727149926,0.110042235734922,0.107794626286353,0.0819700814894505,0.0118619616767607,0.00902017103047288,0.412723534060724,202608250031
1,6,0.162422851598044,0.176907792688663,-0.0234915868649855,0.162422851598044,0.133688983439635,0,0,0.891996374000416,202608250031
2,7,0.146329444069416,0.185851729694199,0.00264029420995043,0.146329444069416,0.119133863783925,0.000386352783921744,0.000314548450757719,0.875034182374192,202608250031
3,8,0.260718986477568,0.134074055115131,0.00684231098362788,0.260718986477568,0.225763334715014,0.00178392038481579,0.001544742944821,0.856247585058542,202608250031
4,9,0.169324849982733,0.0465767399278487,-0.0104241567650231,0.169324849982733,0.161438250481765,0,0,0.922532071934875,202608250031
5,10,0.109156795686902,0.196740215855409,-0.0185080115243935,0.109156795686902,0.0876812641413759,0,0,0.87996847112887,202608250031
6,11,0.265212318675087,0.187454331526032,0.0017096766774399,0.265212318675087,0.215497120765379,0.000453427315808553,0.000368430401428017,0.930883275127074,202608250031
1,2,0.237581295628875,0.152438093007673,0.102435715399554,0.237581295628875,0.201364855988917,0.0243368099832968,0.0206269530795529,0.237581295628377,202608250032
1,3,0.186962340023268,0.087089866214662,0.102543278789056,0.186962340023268,0.170679814843461,0.0191717313560601,0.0175020678371574,0.186962340023205,202608250032
1,4,0.241120602939806,0.0811119027827258,0.0974967279532378,0.241120602939806,0.22156285203524,0.0235084698287429,0.0216016531094233,0.241120602939992,202608250032
1,5,0.199999789167849,0.147613313419547,0.104621197031654,0.199999789167849,0.170477157605572,0.0209242173488189,0.017835524295249,0.199999789167893,202608250032
2,3,0.281992254773246,0.140047135977047,0.101146259657002,0.281992254773246,0.242500047124543,0.0285224618225582,0.0245279727332942,0.281992254773292,202608250032
2,4,0.226807724512468,0.157569059645118,0.0944973486711528,0.226807724512468,0.191069844640789,0.0214327286245654,0.0180555937295636,0.226807724512485,202608250032
2,5,0.254387086243298,0.210236290682122,0.0994411096290188,0.254387086243298,0.200905688834074,0.0252965341313265,0.0199782846284427,0.254387086243196,202608250032
3,4,0.23967183811574,0.0544751419907417,0.0949062526067649,0.23967183811574,0.226615680703203,0.0227463560109401,0.0215072450374722,0.239671838115321,202608250032
3,5,0.170393502435739,0.136157688432851,0.0955953530216978,0.170393502435739,0.147193117020111,0.016288827017948,0.0140709779839016,0.170393502435754,202608250032
4,5,0.195131035260587,0.150114792000129,0.0807796453656741,0.195131035260587,0.165838980489674,0.015762615828187,0.0133964140317608,0.195131035260448,202608250032
6,7,0.260033442014588,0.193978038040908,0.0898832347098204,0.260033442014588,0.209592665107574,0.0233726469009997,0.0188388667113209,0.26003344201436,202608250032
6,8,0.26767014905781,0.283760172490509,0.103974959338825,0.26767014905781,0.191716021390606,0.0278309928645029,0.0199336655286895,0.267670149057883,202608250032
6,9,0.219011868318017,0.209493173976097,0.0862550284652277,0.219011868318017,0.173130376885641,0.0188908749359933,0.0149333655864666,0.219011868317333,202608250032
6,10,0.277573032222106,0.228294714290201,0.110704974159158,0.277573032222106,0.214204576136296,0.0307287153594275,0.0237135120659421,0.277573032221974,202608250032
7,8,0.248012572409398,0.159263031334818,0.102371830672458,0.248012572409398,0.208513338318331,0.0253895010673356,0.0213458921632731,0.248012572409404,202608250032
7,9,0.162389201302817,0.0869608006191536,0.10302827109355,0.162389201302817,0.148267706345619,0.0167306786544916,0.0152757654437952,0.162389201302292,202608250032
7,10,0.305447881757549,0.0730239616603745,0.0951061172989497,0.305447881757549,0.283142867350843,0.0290499620711491,0.0269286187546302,0.305447881757433,202608250032
8,9,0.20989273836471,0.174987373737374,0.0900575091270141,0.20989273836471,0.173164159311723,0.0189024172009738,0.0155947328576873,0.209892738366512,202608250032
8,10,0.165930688721407,0.189083184617116,0.104415526880739,0.165930688721407,0.134555985672252,0.0173257402885296,0.0140497341389254,0.165930688721527,202608250032
9,10,0.185218458694682,0.094361417134164,0.0889896425970334,0.185218458694682,0.167740982452846,0.0164825244416132,0.014927210077354,0.18521845869457,202608250032
11,12,0.151290794244848,0.190343967908454,0.0505877614455794,0.151290794244848,0.122493504160262,0.00765346260817061,0.00619667216709242,0.476271697880191,202608250032
11,13,0.133241349558462,0.167761520807274,0.0628651153631089,0.133241349558462,0.11088857812212,0.008376232811129,0.00697102325609821,0.263467688172196,202608250032
11,14,0.0412635133115059,0.151910172948825,0.0927080783501025,0.0412635133115059,0.0349951658678789,0.00382546102508358,0.00324433457915414,0.477070622082427,202608250032
11,15,0.11297097456419,0.137847831211269,0.0672185378566563,0.11297097456419,0.0973981707306931,0.00759374373044637,0.00654696262643017,0.469768207148801,202608250032
12,13,0.0878289046276751,0.205597413700973,0.088139660134295,0.0878289046276751,0.0697715089880357,0.00774120980385069,0.00614963708926238,0.582958151602714,202608250032
12,14,0.185531432469346,0.181934894509459,0.0923870666906723,0.185531432469346,0.151776790874847,0.0171407048247615,0.0140222125006507,0.698060415731879,202608250032
12,15,0.174315196737287,0.178968694388862,0.0783510401692722,0.174315196737287,0.143118233565078,0.0136577769816778,0.0112134624670127,0.681995020042749,202608250032
